t,emg1,emg2,emg3
1770806735.7495043,0.0,0.0,0.0
1770806735.7545683,0.0,0.0,0.0
1770806735.7596357,0.0,0.0,0.0
1770806735.764701,0.0,0.0,0.0
1770806735.7697964,0.0,0.0,0.0
1770806735.7748718,0.0,0.0,0.0
1770806735.779934,0.0,0.0,0.0
1770806735.7849941,0.0,0.0,0.0
1770806735.7900536,0.0,0.0,0.0
1770806735.7951434,0.0,0.0,0.0
1770806735.8002334,0.0,0.0,0.0
1770806735.8053017,0.0,0.0,0.0
1770806735.8103716,0.0,0.0,0.0
1770806735.8155267,0.0,0.0,0.0
1770806735.820612,0.0,0.0,0.0
1770806735.8256927,0.0,0.0,0.0
1770806735.8307567,0.0,0.0,0.0
1770806735.8358166,0.0,0.0,0.0
1770806735.8408751,0.0,0.0,0.0
1770806735.8459349,0.0,0.0,0.0
1770806735.8509948,0.0,0.0,0.0
1770806735.8560858,0.0,0.0,0.0
1770806735.8611858,0.0,0.0,0.0
1770806735.8662758,0.0,0.0,0.0
1770806735.8713894,0.0,0.0,0.0
1770806735.876473,0.0,0.0,0.0
1770806735.881533,0.0,0.0,0.0
1770806735.8865933,0.0,0.0,0.0
1770806735.8916552,0.0,0.0,0.0
1770806735.8967233,0.0,0.0,0.0
1770806735.901812,0.0,0.0,0.0
1770806735.9069448,0.0,0.0,0.0
1770806735.912147,0.0,0.0,0.0
1770806735.9173195,0.0,0.0,0.0
1770806735.9224458,0.0,0.0,0.0
1770806735.9275386,0.0,0.0,0.0
1770806735.932616,0.0,0.0,0.0
1770806735.937716,0.0,0.0,0.0
1770806735.9428089,0.0,0.0,0.0
1770806735.947899,0.0,0.0,0.0
1770806735.9530146,0.0,0.0,0.0
1770806735.9581292,0.0,0.0,0.0
1770806735.9632125,0.0,0.0,0.0
1770806735.968343,0.0,0.0,0.0
1770806735.9734354,0.0,0.0,0.0
1770806735.9785044,0.0,0.0,0.0
1770806735.983591,0.0,0.0,0.0
1770806735.9886744,0.0,0.0,0.0
1770806735.9937627,0.0,0.0,0.0
1770806735.9988651,0.0,0.0,0.0
1770806736.003954,0.0,0.0,0.0
1770806736.0090654,0.0,0.0,0.0
1770806736.0142024,0.0,0.0,0.0
1770806736.0193694,0.0,0.0,0.0
1770806736.024479,0.0,0.0,0.0
1770806736.0295558,0.0,0.0,0.0
1770806736.0346274,0.0,0.0,0.0
1770806736.0397637,0.0,0.0,0.0
1770806736.044849,0.0,0.0,0.0
1770806736.0499463,0.0,0.0,0.0
1770806736.0550547,0.0,0.0,0.0
1770806736.0601473,0.0,0.0,0.0
1770806736.0652444,0.0,0.0,0.0
1770806736.0703433,0.0,0.0,0.0
1770806736.0754244,0.0,0.0,0.0
1770806736.080513,0.0,0.0,0.0
1770806736.085644,0.0,0.0,0.0
1770806736.090723,0.0,0.0,0.0
1770806736.0958006,0.0,0.0,0.0
1770806736.100873,0.0,0.0,0.0
1770806736.1059554,0.0,0.0,0.0
1770806736.111065,0.0,0.0,0.0
1770806736.116159,0.0,0.0,0.0
1770806736.121281,0.0,0.0,0.0
1770806736.126391,0.0,0.0,0.0
1770806736.1314433,0.0,0.0,0.0
1770806736.1364787,0.0,0.0,0.0
1770806736.1415477,0.0,0.0,0.0
1770806736.1466146,0.0,0.0,0.0
1770806736.1516802,0.0,0.0,0.0
1770806736.156744,0.0,0.0,0.0
1770806736.161803,0.0,0.0,0.0
1770806736.1668603,0.0,0.0,0.0
1770806736.1719315,0.0,0.0,0.0
1770806736.1770184,0.0,0.0,0.0
1770806736.1820948,0.0,0.0,0.0
1770806736.1871574,0.0,0.0,0.0
1770806736.192215,0.0,0.0,0.0
1770806736.1972752,0.0,0.0,0.0
1770806736.2023442,0.0,0.0,0.0
1770806736.207447,0.0,0.0,0.0
1770806736.2125099,0.0,0.0,0.0
1770806736.2175808,0.0,0.0,0.0
1770806736.2226582,0.0,0.0,0.0
1770806736.2277288,0.0,0.0,0.0
1770806736.232794,0.0,0.0,0.0
1770806736.2378542,0.0,0.0,0.0
1770806736.2429304,0.0,0.0,0.0
1770806736.248023,0.0,0.0,0.0
1770806736.2531145,0.0,0.0,0.0
1770806736.258205,0.0,0.0,0.0
1770806736.2633007,0.0,0.0,0.0
1770806736.268391,0.0,0.0,0.0
1770806736.2734826,0.0,0.0,0.0
1770806736.2785792,0.0,0.0,0.0
1770806736.2836716,0.0,0.0,0.0
1770806736.288731,0.0,0.0,0.0
1770806736.29379,0.0,0.0,0.0
1770806736.29885,0.0,0.0,0.0
1770806736.3039086,0.0,0.0,0.0
1770806736.3089683,0.0,0.0,0.0
1770806736.314062,0.0,0.0,0.0
1770806736.319163,0.0,0.0,0.0
1770806736.3242557,0.0,0.0,0.0
1770806736.32934,0.0,0.0,0.0
1770806736.3344054,0.0,0.0,0.0
1770806736.3394299,0.0,0.0,0.0
1770806736.3444984,0.0,0.0,0.0
1770806736.3495572,0.0,0.0,0.0
1770806736.3546154,0.0,0.0,0.0
1770806736.359671,0.0,0.0,0.0
1770806736.3647258,0.0,0.0,0.0
1770806736.369785,0.0,0.0,0.0
1770806736.3748415,0.0,0.0,0.0
1770806736.3798978,0.0,0.0,0.0
1770806736.3849924,0.0,0.0,0.0
1770806736.3900824,0.0,0.0,0.0
1770806736.3951726,0.0,0.0,0.0
1770806736.4002616,0.0,0.0,0.0
1770806736.405351,0.0,0.0,0.0
1770806736.4104419,0.0,0.0,0.0
1770806736.4154694,0.0,0.0,0.0
1770806736.4205346,0.0,0.0,0.0
1770806736.4255962,0.0,0.0,0.0
1770806736.4306614,0.0,0.0,0.0
1770806736.435765,0.0,0.0,0.0
1770806736.4408274,0.0,0.0,0.0
1770806736.4459186,0.0,0.0,0.0
1770806736.4509778,0.0,0.0,0.0
1770806736.456067,0.0,0.0,0.0
1770806736.4611566,0.0,0.0,0.0
1770806736.4662478,0.0,0.0,0.0
1770806736.471341,0.0,0.0,0.0
1770806736.476434,0.0,0.0,0.0
1770806736.481484,0.0,0.0,0.0
1770806736.4865742,0.0,0.0,0.0
1770806736.4916327,0.0,0.0,0.0
1770806736.496691,0.0,0.0,0.0
1770806736.50175,0.0,0.0,0.0
1770806736.5068102,0.0,0.0,0.0
1770806736.5118701,0.0,0.0,0.0
1770806736.5169594,0.0,0.0,0.0
1770806736.522065,0.0,0.0,0.0
1770806736.5271604,0.0,0.0,0.0
1770806736.5322618,0.0,0.0,0.0
1770806736.5373206,0.0,0.0,0.0
1770806736.5424252,0.0,0.0,0.0
1770806736.5475426,0.0,0.0,0.0
1770806736.5526404,0.0,0.0,0.0
1770806736.557731,0.0,0.0,0.0
1770806736.5628216,0.0,0.0,0.0
1770806736.5678816,0.0,0.0,0.0
1770806736.5729415,0.0,0.0,0.0
1770806736.57805,0.0,0.0,0.0
1770806736.5831451,0.0,0.0,0.0
1770806736.5882378,0.0,0.0,0.0
1770806736.5933273,0.0,0.0,0.0
1770806736.598401,0.0,0.0,0.0
1770806736.6034923,0.0,0.0,0.0
1770806736.608561,0.0,0.0,0.0
1770806736.613633,0.0,0.0,0.0
1770806736.6186962,0.0,0.0,0.0
1770806736.623756,0.0,0.0,0.0
1770806736.628816,0.0,0.0,0.0
1770806736.6338756,0.0,0.0,0.0
1770806736.6389353,0.0,0.0,0.0
1770806736.644025,0.0,0.0,0.0
1770806736.649115,0.0,0.0,0.0
1770806736.6542053,0.0,0.0,0.0
1770806736.6592941,0.0,0.0,0.0
1770806736.6643963,0.0,0.0,0.0
1770806736.6695058,0.0,0.0,0.0
1770806736.6746118,0.0,0.0,0.0
1770806736.6796784,0.0,0.0,0.0
1770806736.6847713,0.0,0.0,0.0
1770806736.6898613,0.0,0.0,0.0
1770806736.6949208,0.0,0.0,0.0
1770806736.6999805,0.0,0.0,0.0
1770806736.7050405,0.0,0.0,0.0
1770806736.7100997,0.0,0.0,0.0
1770806736.7151992,0.0,0.0,0.0
1770806736.7202885,0.0,0.0,0.0
1770806736.7253535,0.0,0.0,0.0
1770806736.7304494,0.0,0.0,0.0
1770806736.7354789,0.0,0.0,0.0
1770806736.7404976,0.0,0.0,0.0
1770806736.745558,0.0,0.0,0.0
1770806736.7506177,0.0,0.0,0.0
1770806736.7556808,0.0,0.0,0.0
1770806736.760776,0.0,0.0,0.0
1770806736.7658362,0.0,0.0,0.0
1770806736.7709043,0.0,0.0,0.0
1770806736.7759664,0.0,0.0,0.0
1770806736.7810557,0.0,0.0,0.0
1770806736.7861454,0.0,0.0,0.0
1770806736.791235,0.0,0.0,0.0
1770806736.7963257,0.0,0.0,0.0
1770806736.8014152,0.0,0.0,0.0
1770806736.8064833,0.0,0.0,0.0
1770806736.8115435,0.0,0.0,0.0
1770806736.8166034,0.0,0.0,0.0
1770806736.8217027,0.0,0.0,0.0
1770806736.8267689,0.0,0.0,0.0
1770806736.8318305,0.0,0.0,0.0
1770806736.836891,0.0,0.0,0.0
1770806736.841981,0.0,0.0,0.0
1770806736.847072,0.0,0.0,0.0
1770806736.8521616,0.0,0.0,0.0
1770806736.8572516,0.0,0.0,0.0
1770806736.8623102,0.0,0.0,0.0
1770806736.8674018,0.0,0.0,0.0
1770806736.8724897,0.0,0.0,0.0
1770806736.8775787,0.0,0.0,0.0
1770806736.8826485,0.0,0.0,0.0
1770806736.887705,0.0,0.0,0.0
1770806736.892764,0.0,0.0,0.0
1770806736.8978338,0.0,0.0,0.0
1770806736.9028935,0.0,0.0,0.0
1770806736.9079542,0.0,0.0,0.0
1770806736.913014,0.0,0.0,0.0
1770806736.9180746,0.0,0.0,0.0
1770806736.9231336,0.0,0.0,0.0
1770806736.928206,0.0,0.0,0.0
1770806736.9332957,0.0,0.0,0.0
1770806736.9383852,0.0,0.0,0.0
1770806736.9434838,0.0,0.0,0.0
1770806736.948573,0.0,0.0,0.0
1770806736.9536633,0.0,0.0,0.0
1770806736.9587529,0.0,0.0,0.0
1770806736.9638515,0.0,0.0,0.0
1770806736.9689476,0.0,0.0,0.0
1770806736.974037,0.0,0.0,0.0
1770806736.9791563,0.0,0.0,0.0
1770806736.984253,0.0,0.0,0.0
1770806736.989343,0.0,0.0,0.0
1770806736.9944327,0.0,0.0,0.0
1770806736.9995275,0.0,0.0,0.0
1770806737.004587,0.0,0.0,0.0
1770806737.0096471,0.0,0.0,0.0
1770806737.0147076,0.0,0.0,0.0
1770806737.0197675,0.0,0.0,0.0
1770806737.0248332,0.0,0.0,0.0
1770806737.0298934,0.0,0.0,0.0
1770806737.0349572,0.0,0.0,0.0
1770806737.0400195,0.0,0.0,0.0
1770806737.045117,0.0,0.0,0.0
1770806737.0502038,0.0,0.0,0.0
1770806737.0552938,0.0,0.0,0.0
1770806737.0603878,0.0,0.0,0.0
1770806737.0654776,0.0,0.0,0.0
1770806737.0705378,0.0,0.0,0.0
1770806737.075597,0.0,0.0,0.0
1770806737.080657,0.0,0.0,0.0
1770806737.0857441,0.0,0.0,0.0
1770806737.0908113,0.0,0.0,0.0
1770806737.0958664,0.0,0.0,0.0
1770806737.1009219,0.0,0.0,0.0
1770806737.1060133,0.0,0.0,0.0
1770806737.1111045,0.0,0.0,0.0
1770806737.1161654,0.0,0.0,0.0
1770806737.1212826,0.0,0.0,0.0
1770806737.126345,0.0,0.0,0.0
1770806737.131402,0.0,0.0,0.0
1770806737.1364577,0.0,0.0,0.0
1770806737.1415236,0.0,0.0,0.0
1770806737.1465917,0.0,0.0,0.0
1770806737.1516626,0.0,0.0,0.0
1770806737.156724,0.0,0.0,0.0
1770806737.1618261,0.0,0.0,0.0
1770806737.166917,0.0,0.0,0.0
1770806737.172017,0.0,0.0,0.0
1770806737.1771114,0.0,0.0,0.0
1770806737.1822045,0.0,0.0,0.0
1770806737.1872957,0.0,0.0,0.0
1770806737.1923862,0.0,0.0,0.0
1770806737.1974344,0.0,0.0,0.0
1770806737.2024927,0.0,0.0,0.0
1770806737.207552,0.0,0.0,0.0
1770806737.2126122,0.0,0.0,0.0
1770806737.217672,0.0,0.0,0.0
1770806737.2227626,0.0,0.0,0.0
1770806737.2278516,0.0,0.0,0.0
1770806737.2329218,0.0,0.0,0.0
1770806737.2380123,0.0,0.0,0.0
1770806737.2431028,0.0,0.0,0.0
1770806737.248161,0.0,0.0,0.0
1770806737.253219,0.0,0.0,0.0
1770806737.2582755,0.0,0.0,0.0
1770806737.2633307,0.0,0.0,0.0
1770806737.2683904,0.0,0.0,0.0
1770806737.2734737,0.0,0.0,0.0
1770806737.2785416,0.0,0.0,0.0
1770806737.2836387,0.0,0.0,0.0
1770806737.2887304,0.0,0.0,0.0
1770806737.2938206,0.0,0.0,0.0
1770806737.2988803,0.0,0.0,0.0
1770806737.3039706,0.0,0.0,0.0
1770806737.3090303,0.0,0.0,0.0
1770806737.3140905,0.0,0.0,0.0
1770806737.31915,0.0,0.0,0.0
1770806737.3242402,0.0,0.0,0.0
1770806737.3293402,0.0,0.0,0.0
1770806737.3344452,0.0,0.0,0.0
1770806737.3394837,0.0,0.0,0.0
1770806737.3445737,0.0,0.0,0.0
1770806737.3496637,0.0,0.0,0.0
1770806737.3547533,0.0,0.0,0.0
1770806737.3598435,0.0,0.0,0.0
1770806737.364934,0.0,0.0,0.0
1770806737.3699923,0.0,0.0,0.0
1770806737.3750482,0.0,0.0,0.0
1770806737.3801472,0.0,0.0,0.0
1770806737.3852172,0.0,0.0,0.0
1770806737.3902736,0.0,0.0,0.0
1770806737.39537,0.0,0.0,0.0
1770806737.4004636,0.0,0.0,0.0
1770806737.405523,0.0,0.0,0.0
1770806737.4105818,0.0,0.0,0.0
1770806737.4156718,0.0,0.0,0.0
1770806737.420732,0.0,0.0,0.0
1770806737.4257915,0.0,0.0,0.0
1770806737.4308512,0.0,0.0,0.0
1770806737.4359112,0.0,0.0,0.0
1770806737.4409714,0.0,0.0,0.0
1770806737.4460607,0.0,0.0,0.0
1770806737.4511502,0.0,0.0,0.0
1770806737.45624,0.0,0.0,0.0
1770806737.461334,0.0,0.0,0.0
1770806737.4664333,0.0,0.0,0.0
1770806737.4715283,0.0,0.0,0.0
1770806737.4765878,0.0,0.0,0.0
1770806737.4816484,0.0,0.0,0.0
1770806737.4867415,0.0,0.0,0.0
1770806737.4918008,0.0,0.0,0.0
1770806737.4968905,0.0,0.0,0.0
1770806737.5019505,0.0,0.0,0.0
1770806737.5070407,0.0,0.0,0.0
1770806737.512101,0.0,0.0,0.0
1770806737.5171573,0.0,0.0,0.0
1770806737.5222461,0.0,0.0,0.0
1770806737.5273373,0.0,0.0,0.0
1770806737.5324304,0.0,0.0,0.0
1770806737.537533,0.0,0.0,0.0
1770806737.5426126,0.0,0.0,0.0
1770806737.547705,0.0,0.0,0.0
1770806737.5527647,0.0,0.0,0.0
1770806737.5578556,0.0,0.0,0.0
1770806737.562946,0.0,0.0,0.0
1770806737.5680358,0.0,0.0,0.0
1770806737.573126,0.0,0.0,0.0
1770806737.5781853,0.0,0.0,0.0
1770806737.5832756,0.0,0.0,0.0
1770806737.588336,0.0,0.0,0.0
1770806737.5933986,0.0,0.0,0.0
1770806737.5984335,0.0,0.0,0.0
1770806737.603474,0.0,0.0,0.0
1770806737.6084893,0.0,0.0,0.0
1770806737.6135502,0.0,0.0,0.0
1770806737.6186097,0.0,0.0,0.0
1770806737.6236708,0.0,0.0,0.0
1770806737.6287403,0.0,0.0,0.0
1770806737.6338024,0.0,0.0,0.0
1770806737.638863,0.0,0.0,0.0
1770806737.6439235,0.0,0.0,0.0
1770806737.6489835,0.0,0.0,0.0
1770806737.6540732,0.0,0.0,0.0
1770806737.6591625,0.0,0.0,0.0
1770806737.6642542,0.0,0.0,0.0
1770806737.6693127,0.0,0.0,0.0
1770806737.6744027,0.0,0.0,0.0
1770806737.6794765,0.0,0.0,0.0
1770806737.6845486,0.0,0.0,0.0
1770806737.689615,0.0,0.0,0.0
1770806737.6946833,0.0,0.0,0.0
1770806737.6997545,0.0,0.0,0.0
1770806737.704816,0.0,0.0,0.0
1770806737.709876,0.0,0.0,0.0
1770806737.7149367,0.0,0.0,0.0
1770806737.7200272,0.0,0.0,0.0
1770806737.7250836,0.0,0.0,0.0
1770806737.7301729,0.0,0.0,0.0
1770806737.7352777,0.0,0.0,0.0
1770806737.7403898,0.0,0.0,0.0
1770806737.7454479,0.0,0.0,0.0
1770806737.7505124,0.0,0.0,0.0
1770806737.7555733,0.0,0.0,0.0
1770806737.7606337,0.0,0.0,0.0
1770806737.765694,0.0,0.0,0.0
1770806737.7707543,0.0,0.0,0.0
1770806737.775814,0.0,0.0,0.0
1770806737.7808757,0.0,0.0,0.0
1770806737.785936,0.0,0.0,0.0
1770806737.7909966,0.0,0.0,0.0
1770806737.7960575,0.0,0.0,0.0
1770806737.801147,0.0,0.0,0.0
1770806737.8062348,0.0,0.0,0.0
1770806737.8113317,0.0,0.0,0.0
1770806737.816422,0.0,0.0,0.0
1770806737.8214767,0.0,0.0,0.0
1770806737.826537,0.0,0.0,0.0
1770806737.8316052,0.0,0.0,0.0
1770806737.8366694,0.0,0.0,0.0
1770806737.8417382,0.0,0.0,0.0
1770806737.8468,0.0,0.0,0.0
1770806737.8518612,0.0,0.0,0.0
1770806737.8569245,0.0,0.0,0.0
1770806737.8620157,0.0,0.0,0.0
1770806737.867119,0.0,0.0,0.0
1770806737.8722115,0.0,0.0,0.0
1770806737.8772717,0.0,0.0,0.0
1770806737.8823323,0.0,0.0,0.0
1770806737.8874733,0.0,0.0,0.0
1770806737.8925545,0.0,0.0,0.0
1770806737.8976185,0.0,0.0,0.0
1770806737.9027116,0.0,0.0,0.0
1770806737.907772,0.0,0.0,0.0
1770806737.9128299,0.0,0.0,0.0
1770806737.917926,0.0,0.0,0.0
1770806737.9229882,0.0,0.0,0.0
1770806737.9280543,0.0,0.0,0.0
1770806737.933121,0.0,0.0,0.0
1770806737.9382067,0.0,0.0,0.0
1770806737.9432864,0.0,0.0,0.0
1770806737.9483862,0.0,0.0,0.0
1770806737.9534442,0.0,0.0,0.0
1770806737.958535,0.0,0.0,0.0
1770806737.9636233,0.0,0.0,0.0
1770806737.9686801,0.0,0.0,0.0
1770806737.973757,0.0,0.0,0.0
1770806737.978841,0.0,0.0,0.0
1770806737.9839118,0.0,0.0,0.0
1770806737.9890015,0.0,0.0,0.0
1770806737.994104,0.0,0.0,0.0
1770806737.9991953,0.0,0.0,0.0
1770806738.004285,0.0,0.0,0.0
1770806738.0093765,0.0,0.0,0.0
1770806738.0144665,0.0,0.0,0.0
1770806738.0195594,0.0,0.0,0.0
1770806738.024624,0.0,0.0,0.0
1770806738.029695,0.0,0.0,0.0
1770806738.0347607,0.0,0.0,0.0
1770806738.0398214,0.0,0.0,0.0
1770806738.0448816,0.0,0.0,0.0
1770806738.0499413,0.0,0.0,0.0
1770806738.0550027,0.0,0.0,0.0
1770806738.0600636,0.0,0.0,0.0
1770806738.065131,0.0,0.0,0.0
1770806738.0701904,0.0,0.0,0.0
1770806738.0752501,0.0,0.0,0.0
1770806738.0803118,0.0,0.0,0.0
1770806738.0853844,0.0,0.0,0.0
1770806738.090452,0.0,0.0,0.0
1770806738.0955124,0.0,0.0,0.0
1770806738.1005733,0.0,0.0,0.0
1770806738.1056325,0.0,0.0,0.0
1770806738.1106915,0.0,0.0,0.0
1770806738.1157506,0.0,0.0,0.0
1770806738.1208103,0.0,0.0,0.0
1770806738.1258683,0.0,0.0,0.0
1770806738.1309342,0.0,0.0,0.0
1770806738.1359951,0.0,0.0,0.0
1770806738.1410604,0.0,0.0,0.0
1770806738.146156,0.0,0.0,0.0
1770806738.1512475,0.0,0.0,0.0
1770806738.1563077,0.0,0.0,0.0
1770806738.161368,0.0,0.0,0.0
1770806738.166484,0.0,0.0,0.0
1770806738.1715467,0.0,0.0,0.0
1770806738.1766121,0.0,0.0,0.0
1770806738.1816757,0.0,0.0,0.0
1770806738.1867373,0.0,0.0,0.0
1770806738.1917975,0.0,0.0,0.0
1770806738.1968584,0.0,0.0,0.0
1770806738.2019186,0.0,0.0,0.0
1770806738.207016,0.0,0.0,0.0
1770806738.2121058,0.0,0.0,0.0
1770806738.2171965,0.0,0.0,0.0
1770806738.2222872,0.0,0.0,0.0
1770806738.227346,0.0,0.0,0.0
1770806738.2324448,0.0,0.0,0.0
1770806738.237505,0.0,0.0,0.0
1770806738.2425656,0.0,0.0,0.0
1770806738.2476258,0.0,0.0,0.0
1770806738.2526855,0.0,0.0,0.0
1770806738.2577565,0.0,0.0,0.0
1770806738.2628255,0.0,0.0,0.0
1770806738.2679067,0.0,0.0,0.0
1770806738.2729836,0.0,0.0,0.0
1770806738.2780478,0.0,0.0,0.0
1770806738.283141,0.0,0.0,0.0
1770806738.288206,0.0,0.0,0.0
1770806738.293276,0.0,0.0,0.0
1770806738.2983446,0.0,0.0,0.0
1770806738.3034077,0.0,0.0,0.0
1770806738.3084388,0.0,0.0,0.0
1770806738.313501,0.0,0.0,0.0
1770806738.3185644,0.0,0.0,0.0
1770806738.323641,0.0,0.0,0.0
1770806738.3287477,0.0,0.0,0.0
1770806738.3338258,0.0,0.0,0.0
1770806738.3388858,0.0,0.0,0.0
1770806738.343947,0.0,0.0,0.0
1770806738.3490133,0.0,0.0,0.0
1770806738.35412,0.0,0.0,0.0
1770806738.359214,0.0,0.0,0.0
1770806738.3643115,0.0,0.0,0.0
1770806738.3694198,0.0,0.0,0.0
1770806738.374492,0.0,0.0,0.0
1770806738.3795524,0.0,0.0,0.0
1770806738.3846152,0.0,0.0,0.0
1770806738.3897073,0.0,0.0,0.0
1770806738.394782,0.0,0.0,0.0
1770806738.399852,0.0,0.0,0.0
1770806738.404916,0.0,0.0,0.0
1770806738.4099815,0.0,0.0,0.0
1770806738.4150448,0.0,0.0,0.0
1770806738.4201071,0.0,0.0,0.0
1770806738.4252098,0.0,0.0,0.0
1770806738.4303148,0.0,0.0,0.0
1770806738.4354079,0.0,0.0,0.0
1770806738.4404707,0.0,0.0,0.0
1770806738.4455476,0.0,0.0,0.0
1770806738.4506266,0.0,0.0,0.0
1770806738.4556875,0.0,0.0,0.0
1770806738.4607525,0.0,0.0,0.0
1770806738.4658186,0.0,0.0,0.0
1770806738.4708784,0.0,0.0,0.0
1770806738.47594,0.0,0.0,0.0
1770806738.481009,0.0,0.0,0.0
1770806738.4861064,0.0,0.0,0.0
1770806738.491175,0.0,0.0,0.0
1770806738.4962375,0.0,0.0,0.0
1770806738.5013025,0.0,0.0,0.0
1770806738.5063655,0.0,0.0,0.0
1770806738.5114458,0.0,0.0,0.0
1770806738.5165124,0.0,0.0,0.0
1770806738.5215733,0.0,0.0,0.0
1770806738.5266323,0.0,0.0,0.0
1770806738.5316951,0.0,0.0,0.0
1770806738.536771,0.0,0.0,0.0
1770806738.5418463,0.0,0.0,0.0
1770806738.546912,0.0,0.0,0.0
1770806738.5519824,0.0,0.0,0.0
1770806738.5570762,0.0,0.0,0.0
1770806738.5621831,0.0,0.0,0.0
1770806738.5672865,0.0,0.0,0.0
1770806738.5723903,0.0,0.0,0.0
1770806738.5774343,0.0,0.0,0.0
1770806738.5825005,0.0,0.0,0.0
1770806738.5875995,0.0,0.0,0.0
1770806738.592676,0.0,0.0,0.0
1770806738.5977395,0.0,0.0,0.0
1770806738.6028073,0.0,0.0,0.0
1770806738.6078768,0.0,0.0,0.0
1770806738.6129444,0.0,0.0,0.0
1770806738.618038,0.0,0.0,0.0
1770806738.623104,0.0,0.0,0.0
1770806738.6281986,0.0,0.0,0.0
1770806738.6333034,0.0,0.0,0.0
1770806738.638411,0.0,0.0,0.0
1770806738.6434934,0.0,0.0,0.0
1770806738.6486008,0.0,0.0,0.0
1770806738.6536717,0.0,0.0,0.0
1770806738.658739,0.0,0.0,0.0
1770806738.6638365,0.0,0.0,0.0
1770806738.6689048,0.0,0.0,0.0
1770806738.6739724,0.0,0.0,0.0
1770806738.6790717,0.0,0.0,0.0
1770806738.6841452,0.0,0.0,0.0
1770806738.689247,0.0,0.0,0.0
1770806738.6943128,0.0,0.0,0.0
1770806738.6993878,0.0,0.0,0.0
1770806738.704477,0.0,0.0,0.0
1770806738.7095885,0.0,0.0,0.0
1770806738.71469,0.0,0.0,0.0
1770806738.7197719,0.0,0.0,0.0
1770806738.7248535,0.0,0.0,0.0
1770806738.7299294,0.0,0.0,0.0
1770806738.7350125,0.0,0.0,0.0
1770806738.7400913,0.0,0.0,0.0
1770806738.7451928,0.0,0.0,0.0
1770806738.7503161,0.0,0.0,0.0
1770806738.7554336,0.0,0.0,0.0
1770806738.7604837,0.0,0.0,0.0
1770806738.7655923,0.0,0.0,0.0
1770806738.7706964,0.0,0.0,0.0
1770806738.775799,0.0,0.0,0.0
1770806738.7808785,0.0,0.0,0.0
1770806738.7859492,0.0,0.0,0.0
1770806738.7910223,0.0,0.0,0.0
1770806738.7960982,0.0,0.0,0.0
1770806738.8011806,0.0,0.0,0.0
1770806738.8062947,0.0,0.0,0.0
1770806738.8113737,0.0,0.0,0.0
1770806738.8164778,0.0,0.0,0.0
1770806738.8215632,0.0,0.0,0.0
1770806738.8266368,0.0,0.0,0.0
1770806738.8317046,0.0,0.0,0.0
1770806738.836783,0.0,0.0,0.0
1770806738.8418465,0.0,0.0,0.0
1770806738.8469093,0.0,0.0,0.0
1770806738.8519762,0.0,0.0,0.0
1770806738.8570406,0.0,0.0,0.0
1770806738.8621452,0.0,0.0,0.0
1770806738.8672152,0.0,0.0,0.0
1770806738.872281,0.0,0.0,0.0
1770806738.8773503,0.0,0.0,0.0
1770806738.8824472,0.0,0.0,0.0
1770806738.8875086,0.0,0.0,0.0
1770806738.892575,0.0,0.0,0.0
1770806738.8976727,0.0,0.0,0.0
1770806738.9027407,0.0,0.0,0.0
1770806738.907799,0.0,0.0,0.0
1770806738.9128633,0.0,0.0,0.0
1770806738.9179225,0.0,0.0,0.0
1770806738.9229858,0.0,0.0,0.0
1770806738.9280784,0.0,0.0,0.0
1770806738.9331777,0.0,0.0,0.0
1770806738.9382803,0.0,0.0,0.0
1770806738.9433823,0.0,0.0,0.0
1770806738.9484425,0.0,0.0,0.0
1770806738.9535167,0.0,0.0,0.0
1770806738.9585855,0.0,0.0,0.0
1770806738.963652,0.0,0.0,0.0
1770806738.9687152,0.0,0.0,0.0
1770806738.9737813,0.0,0.0,0.0
1770806738.978845,0.0,0.0,0.0
1770806738.9839058,0.0,0.0,0.0
1770806738.9889674,0.0,0.0,0.0
1770806738.9940608,0.0,0.0,0.0
1770806738.9991655,0.0,0.0,0.0
1770806739.004243,0.0,0.0,0.0
1770806739.0093126,0.0,0.0,0.0
1770806739.0144162,0.0,0.0,0.0
1770806739.0194957,0.0,0.0,0.0
1770806739.024562,0.0,0.0,0.0
1770806739.029627,0.0,0.0,0.0
1770806739.0346909,0.0,0.0,0.0
1770806739.0397606,0.0,0.0,0.0
1770806739.0448291,0.0,0.0,0.0
1770806739.0498955,0.0,0.0,0.0
1770806739.0549653,0.0,0.0,0.0
1770806739.060032,0.0,0.0,0.0
1770806739.0650923,0.0,0.0,0.0
1770806739.0701497,0.0,0.0,0.0
1770806739.0752094,0.0,0.0,0.0
1770806739.0802681,0.0,0.0,0.0
1770806739.0853243,0.0,0.0,0.0
1770806739.0904176,0.0,0.0,0.0
1770806739.0954988,0.0,0.0,0.0
1770806739.100559,0.0,0.0,0.0
1770806739.1056192,0.0,0.0,0.0
1770806739.1106784,0.0,0.0,0.0
1770806739.1157382,0.0,0.0,0.0
1770806739.120798,0.0,0.0,0.0
1770806739.1258888,0.0,0.0,0.0
1770806739.1309788,0.0,0.0,0.0
1770806739.1360629,0.0,0.0,0.0
1770806739.14116,0.0,0.0,0.0
1770806739.1462493,0.0,0.0,0.0
1770806739.1513407,0.0,0.0,0.0
1770806739.1564348,0.0,0.0,0.0
1770806739.16147,0.0,0.0,0.0
1770806739.1665301,0.0,0.0,0.0
