t,emg1,emg2,emg3
1770817778.1808403,0.0,0.0,0.0
1770817778.1859086,0.0,0.0,0.0
1770817778.1910017,0.0,0.0,0.0
1770817778.1960917,0.0,0.0,0.0
1770817778.2011523,0.0,0.0,0.0
1770817778.2062118,0.0,0.0,0.0
1770817778.2113073,0.0,0.0,0.0
1770817778.2164059,0.0,0.0,0.0
1770817778.221506,0.0,0.0,0.0
1770817778.226566,0.0,0.0,0.0
1770817778.2316692,0.0,0.0,0.0
1770817778.2367623,0.0,0.0,0.0
1770817778.241853,0.0,0.0,0.0
1770817778.2469435,0.0,0.0,0.0
1770817778.252041,0.0,0.0,0.0
1770817778.2571323,0.0,0.0,0.0
1770817778.2622228,0.0,0.0,0.0
1770817778.2673144,0.0,0.0,0.0
1770817778.2724044,0.0,0.0,0.0
1770817778.277498,0.0,0.0,0.0
1770817778.28259,0.0,0.0,0.0
1770817778.28768,0.0,0.0,0.0
1770817778.2927701,0.0,0.0,0.0
1770817778.2978582,0.0,0.0,0.0
1770817778.3029492,0.0,0.0,0.0
1770817778.308039,0.0,0.0,0.0
1770817778.3131292,0.0,0.0,0.0
1770817778.3182204,0.0,0.0,0.0
1770817778.3233192,0.0,0.0,0.0
1770817778.328424,0.0,0.0,0.0
1770817778.3335292,0.0,0.0,0.0
1770817778.3386204,0.0,0.0,0.0
1770817778.3437104,0.0,0.0,0.0
1770817778.3488014,0.0,0.0,0.0
1770817778.3538923,0.0,0.0,0.0
1770817778.3589828,0.0,0.0,0.0
1770817778.3640726,0.0,0.0,0.0
1770817778.3691661,0.0,0.0,0.0
1770817778.3742561,0.0,0.0,0.0
1770817778.379353,0.0,0.0,0.0
1770817778.3844166,0.0,0.0,0.0
1770817778.3895109,0.0,0.0,0.0
1770817778.3945808,0.0,0.0,0.0
1770817778.3996763,0.0,0.0,0.0
1770817778.4047432,0.0,0.0,0.0
1770817778.4098077,0.0,0.0,0.0
1770817778.414869,0.0,0.0,0.0
1770817778.4199295,0.0,0.0,0.0
1770817778.4249897,0.0,0.0,0.0
1770817778.430052,0.0,0.0,0.0
1770817778.4351244,0.0,0.0,0.0
1770817778.4402208,0.0,0.0,0.0
1770817778.4453132,0.0,0.0,0.0
1770817778.4504037,0.0,0.0,0.0
1770817778.4555225,0.0,0.0,0.0
1770817778.4606137,0.0,0.0,0.0
1770817778.4656746,0.0,0.0,0.0
1770817778.4707792,0.0,0.0,0.0
1770817778.4758415,0.0,0.0,0.0
1770817778.4809017,0.0,0.0,0.0
1770817778.4859614,0.0,0.0,0.0
1770817778.4910545,0.0,0.0,0.0
1770817778.4961128,0.0,0.0,0.0
1770817778.5012026,0.0,0.0,0.0
1770817778.5062926,0.0,0.0,0.0
1770817778.5113828,0.0,0.0,0.0
1770817778.5164874,0.0,0.0,0.0
1770817778.5215786,0.0,0.0,0.0
1770817778.5266802,0.0,0.0,0.0
1770817778.53178,0.0,0.0,0.0
1770817778.53684,0.0,0.0,0.0
1770817778.541939,0.0,0.0,0.0
1770817778.5470324,0.0,0.0,0.0
1770817778.5521276,0.0,0.0,0.0
1770817778.5572174,0.0,0.0,0.0
1770817778.5623171,0.0,0.0,0.0
1770817778.5674143,0.0,0.0,0.0
1770817778.572503,0.0,0.0,0.0
1770817778.5775833,0.0,0.0,0.0
1770817778.5826466,0.0,0.0,0.0
1770817778.5877023,0.0,0.0,0.0
1770817778.5927618,0.0,0.0,0.0
1770817778.5978217,0.0,0.0,0.0
1770817778.6028812,0.0,0.0,0.0
1770817778.6079419,0.0,0.0,0.0
1770817778.6130106,0.0,0.0,0.0
1770817778.6181028,0.0,0.0,0.0
1770817778.6231933,0.0,0.0,0.0
1770817778.6282854,0.0,0.0,0.0
1770817778.6333778,0.0,0.0,0.0
1770817778.6384933,0.0,0.0,0.0
1770817778.6435835,0.0,0.0,0.0
1770817778.6486745,0.0,0.0,0.0
1770817778.653765,0.0,0.0,0.0
1770817778.6588569,0.0,0.0,0.0
1770817778.6639538,0.0,0.0,0.0
1770817778.669051,0.0,0.0,0.0
1770817778.6741452,0.0,0.0,0.0
1770817778.679236,0.0,0.0,0.0
1770817778.6843264,0.0,0.0,0.0
1770817778.6894193,0.0,0.0,0.0
1770817778.6945133,0.0,0.0,0.0
1770817778.6996057,0.0,0.0,0.0
1770817778.704699,0.0,0.0,0.0
1770817778.709789,0.0,0.0,0.0
1770817778.7148497,0.0,0.0,0.0
1770817778.719923,0.0,0.0,0.0
1770817778.7249856,0.0,0.0,0.0
1770817778.730045,0.0,0.0,0.0
1770817778.7351353,0.0,0.0,0.0
1770817778.7402265,0.0,0.0,0.0
1770817778.7453175,0.0,0.0,0.0
1770817778.7503774,0.0,0.0,0.0
1770817778.7555027,0.0,0.0,0.0
1770817778.7605994,0.0,0.0,0.0
1770817778.7656906,0.0,0.0,0.0
1770817778.770778,0.0,0.0,0.0
1770817778.7758687,0.0,0.0,0.0
1770817778.7809591,0.0,0.0,0.0
1770817778.786053,0.0,0.0,0.0
1770817778.7911427,0.0,0.0,0.0
1770817778.7962337,0.0,0.0,0.0
1770817778.8013294,0.0,0.0,0.0
1770817778.8064246,0.0,0.0,0.0
1770817778.8114817,0.0,0.0,0.0
1770817778.816541,0.0,0.0,0.0
1770817778.821631,0.0,0.0,0.0
1770817778.8267214,0.0,0.0,0.0
1770817778.831817,0.0,0.0,0.0
1770817778.8369122,0.0,0.0,0.0
1770817778.842003,0.0,0.0,0.0
1770817778.8470933,0.0,0.0,0.0
1770817778.852194,0.0,0.0,0.0
1770817778.857285,0.0,0.0,0.0
1770817778.8623762,0.0,0.0,0.0
1770817778.867502,0.0,0.0,0.0
1770817778.872599,0.0,0.0,0.0
1770817778.877692,0.0,0.0,0.0
1770817778.882783,0.0,0.0,0.0
1770817778.887874,0.0,0.0,0.0
1770817778.892964,0.0,0.0,0.0
1770817778.8980567,0.0,0.0,0.0
1770817778.9031544,0.0,0.0,0.0
1770817778.9082441,0.0,0.0,0.0
1770817778.9133346,0.0,0.0,0.0
1770817778.9184308,0.0,0.0,0.0
1770817778.9235384,0.0,0.0,0.0
1770817778.9286387,0.0,0.0,0.0
1770817778.9337356,0.0,0.0,0.0
1770817778.9387958,0.0,0.0,0.0
1770817778.9438548,0.0,0.0,0.0
1770817778.9489138,0.0,0.0,0.0
1770817778.953974,0.0,0.0,0.0
1770817778.959064,0.0,0.0,0.0
1770817778.9641228,0.0,0.0,0.0
1770817778.9691823,0.0,0.0,0.0
1770817778.9742723,0.0,0.0,0.0
1770817778.9793754,0.0,0.0,0.0
1770817778.9844322,0.0,0.0,0.0
1770817778.9894717,0.0,0.0,0.0
1770817778.9945316,0.0,0.0,0.0
1770817778.9996202,0.0,0.0,0.0
1770817779.0047154,0.0,0.0,0.0
1770817779.009777,0.0,0.0,0.0
1770817779.0148454,0.0,0.0,0.0
1770817779.0199392,0.0,0.0,0.0
1770817779.0250323,0.0,0.0,0.0
1770817779.0301232,0.0,0.0,0.0
1770817779.0352128,0.0,0.0,0.0
1770817779.0403082,0.0,0.0,0.0
1770817779.0454068,0.0,0.0,0.0
1770817779.0505252,0.0,0.0,0.0
1770817779.055616,0.0,0.0,0.0
1770817779.0607076,0.0,0.0,0.0
1770817779.0657976,0.0,0.0,0.0
1770817779.0709002,0.0,0.0,0.0
1770817779.0760052,0.0,0.0,0.0
1770817779.0810654,0.0,0.0,0.0
1770817779.086156,0.0,0.0,0.0
1770817779.0912461,0.0,0.0,0.0
1770817779.0963376,0.0,0.0,0.0
1770817779.1014347,0.0,0.0,0.0
1770817779.1065254,0.0,0.0,0.0
1770817779.1116247,0.0,0.0,0.0
1770817779.1167147,0.0,0.0,0.0
1770817779.121792,0.0,0.0,0.0
1770817779.1268532,0.0,0.0,0.0
1770817779.131913,0.0,0.0,0.0
1770817779.1370041,0.0,0.0,0.0
1770817779.1420941,0.0,0.0,0.0
1770817779.147184,0.0,0.0,0.0
1770817779.1522741,0.0,0.0,0.0
1770817779.157369,0.0,0.0,0.0
1770817779.1624632,0.0,0.0,0.0
1770817779.1674793,0.0,0.0,0.0
1770817779.17254,0.0,0.0,0.0
1770817779.1776304,0.0,0.0,0.0
1770817779.1826954,0.0,0.0,0.0
1770817779.1877596,0.0,0.0,0.0
1770817779.1928568,0.0,0.0,0.0
1770817779.1979475,0.0,0.0,0.0
1770817779.20304,0.0,0.0,0.0
1770817779.2081304,0.0,0.0,0.0
1770817779.2132206,0.0,0.0,0.0
1770817779.2183292,0.0,0.0,0.0
1770817779.2233963,0.0,0.0,0.0
1770817779.228478,0.0,0.0,0.0
1770817779.2335684,0.0,0.0,0.0
1770817779.2386594,0.0,0.0,0.0
1770817779.24375,0.0,0.0,0.0
1770817779.2488413,0.0,0.0,0.0
1770817779.2539315,0.0,0.0,0.0
1770817779.259024,0.0,0.0,0.0
1770817779.264115,0.0,0.0,0.0
1770817779.2691767,0.0,0.0,0.0
1770817779.2742383,0.0,0.0,0.0
1770817779.2793303,0.0,0.0,0.0
1770817779.284422,0.0,0.0,0.0
1770817779.289513,0.0,0.0,0.0
1770817779.2945745,0.0,0.0,0.0
1770817779.2996356,0.0,0.0,0.0
1770817779.3047261,0.0,0.0,0.0
1770817779.3097858,0.0,0.0,0.0
1770817779.3148463,0.0,0.0,0.0
1770817779.3199368,0.0,0.0,0.0
1770817779.3250268,0.0,0.0,0.0
1770817779.3301172,0.0,0.0,0.0
1770817779.3352077,0.0,0.0,0.0
1770817779.3403003,0.0,0.0,0.0
1770817779.3453956,0.0,0.0,0.0
1770817779.350489,0.0,0.0,0.0
1770817779.3555498,0.0,0.0,0.0
1770817779.3606098,0.0,0.0,0.0
1770817779.3657002,0.0,0.0,0.0
1770817779.3707902,0.0,0.0,0.0
1770817779.3758855,0.0,0.0,0.0
1770817779.380976,0.0,0.0,0.0
1770817779.3860674,0.0,0.0,0.0
1770817779.391163,0.0,0.0,0.0
1770817779.396254,0.0,0.0,0.0
1770817779.4013443,0.0,0.0,0.0
1770817779.4064355,0.0,0.0,0.0
1770817779.4115314,0.0,0.0,0.0
1770817779.4166281,0.0,0.0,0.0
1770817779.4217217,0.0,0.0,0.0
1770817779.4268126,0.0,0.0,0.0
1770817779.4319055,0.0,0.0,0.0
1770817779.4369965,0.0,0.0,0.0
1770817779.4420862,0.0,0.0,0.0
1770817779.4471765,0.0,0.0,0.0
1770817779.4522681,0.0,0.0,0.0
1770817779.4573722,0.0,0.0,0.0
1770817779.462465,0.0,0.0,0.0
1770817779.467556,0.0,0.0,0.0
1770817779.4726539,0.0,0.0,0.0
1770817779.4777186,0.0,0.0,0.0
1770817779.4828176,0.0,0.0,0.0
1770817779.4878771,0.0,0.0,0.0
1770817779.4929733,0.0,0.0,0.0
1770817779.4980335,0.0,0.0,0.0
1770817779.5030932,0.0,0.0,0.0
1770817779.508184,0.0,0.0,0.0
1770817779.513243,0.0,0.0,0.0
1770817779.518333,0.0,0.0,0.0
1770817779.5233939,0.0,0.0,0.0
1770817779.528434,0.0,0.0,0.0
1770817779.5334918,0.0,0.0,0.0
1770817779.538547,0.0,0.0,0.0
1770817779.5436041,0.0,0.0,0.0
1770817779.5486634,0.0,0.0,0.0
1770817779.5537233,0.0,0.0,0.0
1770817779.5588145,0.0,0.0,0.0
1770817779.5639021,0.0,0.0,0.0
1770817779.5689707,0.0,0.0,0.0
1770817779.5740635,0.0,0.0,0.0
1770817779.5791543,0.0,0.0,0.0
1770817779.584244,0.0,0.0,0.0
1770817779.5893347,0.0,0.0,0.0
1770817779.594424,0.0,0.0,0.0
1770817779.599531,0.0,0.0,0.0
1770817779.604629,0.0,0.0,0.0
1770817779.6096988,0.0,0.0,0.0
1770817779.614764,0.0,0.0,0.0
1770817779.6198308,0.0,0.0,0.0
1770817779.6249049,0.0,0.0,0.0
1770817779.6299672,0.0,0.0,0.0
1770817779.635031,0.0,0.0,0.0
1770817779.6400955,0.0,0.0,0.0
1770817779.6451607,0.0,0.0,0.0
1770817779.6502252,0.0,0.0,0.0
1770817779.6552923,0.0,0.0,0.0
1770817779.6603851,0.0,0.0,0.0
1770817779.665483,0.0,0.0,0.0
1770817779.6705608,0.0,0.0,0.0
1770817779.6756232,0.0,0.0,0.0
1770817779.6806793,0.0,0.0,0.0
1770817779.6857688,0.0,0.0,0.0
1770817779.6908615,0.0,0.0,0.0
1770817779.695952,0.0,0.0,0.0
1770817779.701042,0.0,0.0,0.0
1770817779.7061512,0.0,0.0,0.0
1770817779.7112417,0.0,0.0,0.0
1770817779.7163205,0.0,0.0,0.0
1770817779.72142,0.0,0.0,0.0
1770817779.72652,0.0,0.0,0.0
1770817779.7316103,0.0,0.0,0.0
1770817779.7366705,0.0,0.0,0.0
1770817779.7417603,0.0,0.0,0.0
1770817779.7468503,0.0,0.0,0.0
1770817779.7519097,0.0,0.0,0.0
1770817779.7569695,0.0,0.0,0.0
1770817779.76206,0.0,0.0,0.0
1770817779.76715,0.0,0.0,0.0
1770817779.7722454,0.0,0.0,0.0
1770817779.7773056,0.0,0.0,0.0
1770817779.7823958,0.0,0.0,0.0
1770817779.7874868,0.0,0.0,0.0
1770817779.7925797,0.0,0.0,0.0
1770817779.7976816,0.0,0.0,0.0
1770817779.8027418,0.0,0.0,0.0
1770817779.8078015,0.0,0.0,0.0
1770817779.8128614,0.0,0.0,0.0
1770817779.817922,0.0,0.0,0.0
1770817779.8229942,0.0,0.0,0.0
1770817779.8280573,0.0,0.0,0.0
1770817779.8331127,0.0,0.0,0.0
1770817779.838204,0.0,0.0,0.0
1770817779.843294,0.0,0.0,0.0
1770817779.8483832,0.0,0.0,0.0
1770817779.853482,0.0,0.0,0.0
1770817779.8585749,0.0,0.0,0.0
1770817779.8636346,0.0,0.0,0.0
1770817779.868695,0.0,0.0,0.0
1770817779.873755,0.0,0.0,0.0
1770817779.8788452,0.0,0.0,0.0
1770817779.883905,0.0,0.0,0.0
1770817779.8889973,0.0,0.0,0.0
1770817779.8940883,0.0,0.0,0.0
1770817779.8991787,0.0,0.0,0.0
1770817779.9042692,0.0,0.0,0.0
1770817779.9093595,0.0,0.0,0.0
1770817779.914451,0.0,0.0,0.0
1770817779.9195483,0.0,0.0,0.0
1770817779.9246387,0.0,0.0,0.0
1770817779.9297297,0.0,0.0,0.0
1770817779.9347897,0.0,0.0,0.0
1770817779.9398494,0.0,0.0,0.0
1770817779.944944,0.0,0.0,0.0
1770817779.950033,0.0,0.0,0.0
1770817779.9551244,0.0,0.0,0.0
1770817779.960215,0.0,0.0,0.0
1770817779.965317,0.0,0.0,0.0
1770817779.9704163,0.0,0.0,0.0
1770817779.975509,0.0,0.0,0.0
1770817779.980569,0.0,0.0,0.0
1770817779.9856277,0.0,0.0,0.0
1770817779.9906874,0.0,0.0,0.0
1770817779.9957778,0.0,0.0,0.0
1770817780.0008373,0.0,0.0,0.0
1770817780.0059366,0.0,0.0,0.0
1770817780.01103,0.0,0.0,0.0
1770817780.0160902,0.0,0.0,0.0
1770817780.02116,0.0,0.0,0.0
1770817780.0262513,0.0,0.0,0.0
1770817780.0313497,0.0,0.0,0.0
1770817780.0364408,0.0,0.0,0.0
1770817780.041481,0.0,0.0,0.0
1770817780.0465715,0.0,0.0,0.0
1770817780.0516315,0.0,0.0,0.0
1770817780.0566914,0.0,0.0,0.0
1770817780.0617821,0.0,0.0,0.0
1770817780.066842,0.0,0.0,0.0
1770817780.0719156,0.0,0.0,0.0
1770817780.0770118,0.0,0.0,0.0
1770817780.0820713,0.0,0.0,0.0
1770817780.0871315,0.0,0.0,0.0
1770817780.0922244,0.0,0.0,0.0
1770817780.0973172,0.0,0.0,0.0
1770817780.1023774,0.0,0.0,0.0
1770817780.1074917,0.0,0.0,0.0
1770817780.1125886,0.0,0.0,0.0
1770817780.1176484,0.0,0.0,0.0
1770817780.122708,0.0,0.0,0.0
1770817780.1277986,0.0,0.0,0.0
1770817780.1328566,0.0,0.0,0.0
1770817780.137947,0.0,0.0,0.0
1770817780.1430476,0.0,0.0,0.0
1770817780.1481378,0.0,0.0,0.0
1770817780.1532285,0.0,0.0,0.0
1770817780.1583214,0.0,0.0,0.0
1770817780.1634152,0.0,0.0,0.0
1770817780.1684337,0.0,0.0,0.0
1770817780.1734712,0.0,0.0,0.0
1770817780.1785693,0.0,0.0,0.0
1770817780.1836293,0.0,0.0,0.0
1770817780.188689,0.0,0.0,0.0
1770817780.1937482,0.0,0.0,0.0
1770817780.1988516,0.0,0.0,0.0
1770817780.2039144,0.0,0.0,0.0
1770817780.2090058,0.0,0.0,0.0
1770817780.2140863,0.0,0.0,0.0
1770817780.219149,0.0,0.0,0.0
1770817780.224208,0.0,0.0,0.0
1770817780.2292995,0.0,0.0,0.0
1770817780.234396,0.0,0.0,0.0
1770817780.2394876,0.0,0.0,0.0
1770817780.2445786,0.0,0.0,0.0
1770817780.249654,0.0,0.0,0.0
1770817780.2547207,0.0,0.0,0.0
1770817780.2598133,0.0,0.0,0.0
1770817780.2649045,0.0,0.0,0.0
1770817780.2699642,0.0,0.0,0.0
1770817780.2750587,0.0,0.0,0.0
1770817780.2801487,0.0,0.0,0.0
1770817780.2852383,0.0,0.0,0.0
1770817780.2903295,0.0,0.0,0.0
1770817780.295419,0.0,0.0,0.0
1770817780.3004925,0.0,0.0,0.0
1770817780.3055549,0.0,0.0,0.0
1770817780.3106492,0.0,0.0,0.0
1770817780.315709,0.0,0.0,0.0
1770817780.3208,0.0,0.0,0.0
1770817780.3258598,0.0,0.0,0.0
1770817780.3309197,0.0,0.0,0.0
1770817780.3360095,0.0,0.0,0.0
1770817780.3411016,0.0,0.0,0.0
1770817780.3461916,0.0,0.0,0.0
1770817780.3512814,0.0,0.0,0.0
1770817780.3563826,0.0,0.0,0.0
1770817780.3614326,0.0,0.0,0.0
1770817780.3664916,0.0,0.0,0.0
1770817780.3715832,0.0,0.0,0.0
1770817780.3766432,0.0,0.0,0.0
1770817780.3817337,0.0,0.0,0.0
1770817780.3867948,0.0,0.0,0.0
1770817780.391855,0.0,0.0,0.0
1770817780.396915,0.0,0.0,0.0
1770817780.4019747,0.0,0.0,0.0
1770817780.4070673,0.0,0.0,0.0
1770817780.412158,0.0,0.0,0.0
1770817780.4172487,0.0,0.0,0.0
1770817780.4223118,0.0,0.0,0.0
1770817780.427371,0.0,0.0,0.0
1770817780.4324312,0.0,0.0,0.0
1770817780.4375083,0.0,0.0,0.0
1770817780.4425685,0.0,0.0,0.0
1770817780.4476311,0.0,0.0,0.0
1770817780.4526916,0.0,0.0,0.0
1770817780.457751,0.0,0.0,0.0
1770817780.462811,0.0,0.0,0.0
1770817780.4678707,0.0,0.0,0.0
1770817780.4729302,0.0,0.0,0.0
1770817780.478021,0.0,0.0,0.0
1770817780.4831104,0.0,0.0,0.0
1770817780.4882007,0.0,0.0,0.0
1770817780.4932933,0.0,0.0,0.0
1770817780.4983842,0.0,0.0,0.0
1770817780.5034828,0.0,0.0,0.0
1770817780.5085819,0.0,0.0,0.0
1770817780.5136592,0.0,0.0,0.0
1770817780.518726,0.0,0.0,0.0
1770817780.523786,0.0,0.0,0.0
1770817780.5288765,0.0,0.0,0.0
1770817780.5339365,0.0,0.0,0.0
1770817780.5390284,0.0,0.0,0.0
1770817780.5441186,0.0,0.0,0.0
1770817780.54921,0.0,0.0,0.0
1770817780.554304,0.0,0.0,0.0
1770817780.5593946,0.0,0.0,0.0
1770817780.5644855,0.0,0.0,0.0
1770817780.5695863,0.0,0.0,0.0
1770817780.5746763,0.0,0.0,0.0
1770817780.579745,0.0,0.0,0.0
1770817780.5848396,0.0,0.0,0.0
1770817780.589932,0.0,0.0,0.0
1770817780.595023,0.0,0.0,0.0
1770817780.600113,0.0,0.0,0.0
1770817780.605205,0.0,0.0,0.0
1770817780.610295,0.0,0.0,0.0
1770817780.6153855,0.0,0.0,0.0
1770817780.6204865,0.0,0.0,0.0
1770817780.625556,0.0,0.0,0.0
1770817780.6306183,0.0,0.0,0.0
1770817780.6356745,0.0,0.0,0.0
1770817780.6407332,0.0,0.0,0.0
1770817780.645793,0.0,0.0,0.0
1770817780.6508577,0.0,0.0,0.0
1770817780.6559331,0.0,0.0,0.0
1770817780.66103,0.0,0.0,0.0
1770817780.6661208,0.0,0.0,0.0
1770817780.671211,0.0,0.0,0.0
1770817780.6763015,0.0,0.0,0.0
1770817780.6813924,0.0,0.0,0.0
1770817780.686509,0.0,0.0,0.0
1770817780.6915994,0.0,0.0,0.0
1770817780.6966894,0.0,0.0,0.0
1770817780.7017806,0.0,0.0,0.0
1770817780.70688,0.0,0.0,0.0
1770817780.711975,0.0,0.0,0.0
1770817780.717066,0.0,0.0,0.0
1770817780.7221258,0.0,0.0,0.0
1770817780.7272236,0.0,0.0,0.0
1770817780.7323139,0.0,0.0,0.0
1770817780.7374134,0.0,0.0,0.0
1770817780.7425058,0.0,0.0,0.0
1770817780.7475958,0.0,0.0,0.0
1770817780.752691,0.0,0.0,0.0
1770817780.7577524,0.0,0.0,0.0
1770817780.7628193,0.0,0.0,0.0
1770817780.7678843,0.0,0.0,0.0
1770817780.7729442,0.0,0.0,0.0
1770817780.7780344,0.0,0.0,0.0
1770817780.7831357,0.0,0.0,0.0
1770817780.788225,0.0,0.0,0.0
1770817780.7933137,0.0,0.0,0.0
1770817780.7984202,0.0,0.0,0.0
1770817780.8034887,0.0,0.0,0.0
1770817780.808552,0.0,0.0,0.0
1770817780.8136125,0.0,0.0,0.0
1770817780.8186727,0.0,0.0,0.0
1770817780.8237321,0.0,0.0,0.0
1770817780.8287914,0.0,0.0,0.0
1770817780.8338513,0.0,0.0,0.0
1770817780.8389094,0.0,0.0,0.0
1770817780.843969,0.0,0.0,0.0
1770817780.8490584,0.0,0.0,0.0
1770817780.8541617,0.0,0.0,0.0
1770817780.8592272,0.0,0.0,0.0
1770817780.8643196,0.0,0.0,0.0
1770817780.8694181,0.0,0.0,0.0
1770817780.8744752,0.0,0.0,0.0
1770817780.8795345,0.0,0.0,0.0
1770817780.8846235,0.0,0.0,0.0
1770817780.889683,0.0,0.0,0.0
1770817780.8947728,0.0,0.0,0.0
1770817780.8998322,0.0,0.0,0.0
1770817780.9049056,0.0,0.0,0.0
1770817780.909969,0.0,0.0,0.0
1770817780.9150243,0.0,0.0,0.0
1770817780.9201157,0.0,0.0,0.0
1770817780.9252055,0.0,0.0,0.0
1770817780.9302948,0.0,0.0,0.0
1770817780.9353914,0.0,0.0,0.0
1770817780.940492,0.0,0.0,0.0
1770817780.9455504,0.0,0.0,0.0
1770817780.9506097,0.0,0.0,0.0
1770817780.955669,0.0,0.0,0.0
1770817780.9607284,0.0,0.0,0.0
1770817780.9657884,0.0,0.0,0.0
1770817780.9708483,0.0,0.0,0.0
1770817780.9759076,0.0,0.0,0.0
1770817780.980968,0.0,0.0,0.0
1770817780.9860272,0.0,0.0,0.0
1770817780.991088,0.0,0.0,0.0
1770817780.9961808,0.0,0.0,0.0
1770817781.0012705,0.0,0.0,0.0
1770817781.00637,0.0,0.0,0.0
1770817781.011462,0.0,0.0,0.0
1770817781.0165408,0.0,0.0,0.0
1770817781.0216348,0.0,0.0,0.0
1770817781.0267248,0.0,0.0,0.0
1770817781.031815,0.0,0.0,0.0
1770817781.036875,0.0,0.0,0.0
1770817781.0419707,0.0,0.0,0.0
1770817781.047061,0.0,0.0,0.0
1770817781.0521507,0.0,0.0,0.0
1770817781.0572457,0.0,0.0,0.0
1770817781.062349,0.0,0.0,0.0
1770817781.0674422,0.0,0.0,0.0
1770817781.072535,0.0,0.0,0.0
1770817781.0776248,0.0,0.0,0.0
1770817781.0827248,0.0,0.0,0.0
1770817781.0878227,0.0,0.0,0.0
1770817781.0929122,0.0,0.0,0.0
1770817781.098008,0.0,0.0,0.0
1770817781.103098,0.0,0.0,0.0
1770817781.1081882,0.0,0.0,0.0
1770817781.1132789,0.0,0.0,0.0
1770817781.1183755,0.0,0.0,0.0
1770817781.1235092,0.0,0.0,0.0
1770817781.1285694,0.0,0.0,0.0
1770817781.1336286,0.0,0.0,0.0
1770817781.1387193,0.0,0.0,0.0
1770817781.1438098,0.0,0.0,0.0
1770817781.1489,0.0,0.0,0.0
1770817781.1539924,0.0,0.0,0.0
1770817781.1590827,0.0,0.0,0.0
1770817781.164153,0.0,0.0,0.0
1770817781.169226,0.0,0.0,0.0
1770817781.174318,0.0,0.0,0.0
1770817781.1794083,0.0,0.0,0.0
1770817781.184477,0.0,0.0,0.0
1770817781.1895366,0.0,0.0,0.0
1770817781.1945965,0.0,0.0,0.0
1770817781.199684,0.0,0.0,0.0
1770817781.2047737,0.0,0.0,0.0
1770817781.2098346,0.0,0.0,0.0
1770817781.2149456,0.0,0.0,0.0
1770817781.2200124,0.0,0.0,0.0
1770817781.2251015,0.0,0.0,0.0
1770817781.2302039,0.0,0.0,0.0
1770817781.2352924,0.0,0.0,0.0
1770817781.2403824,0.0,0.0,0.0
1770817781.245474,0.0,0.0,0.0
1770817781.250534,0.0,0.0,0.0
1770817781.2555933,0.0,0.0,0.0
1770817781.2606518,0.0,0.0,0.0
1770817781.2657125,0.0,0.0,0.0
1770817781.2707787,0.0,0.0,0.0
1770817781.2758405,0.0,0.0,0.0
1770817781.2809012,0.0,0.0,0.0
1770817781.285991,0.0,0.0,0.0
1770817781.2910812,0.0,0.0,0.0
1770817781.2961714,0.0,0.0,0.0
1770817781.301261,0.0,0.0,0.0
1770817781.3063567,0.0,0.0,0.0
1770817781.3114488,0.0,0.0,0.0
1770817781.3165097,0.0,0.0,0.0
1770817781.3216064,0.0,0.0,0.0
1770817781.326674,0.0,0.0,0.0
1770817781.3317327,0.0,0.0,0.0
1770817781.3368227,0.0,0.0,0.0
1770817781.341917,0.0,0.0,0.0
1770817781.3470075,0.0,0.0,0.0
1770817781.352068,0.0,0.0,0.0
1770817781.3571754,0.0,0.0,0.0
1770817781.3622725,0.0,0.0,0.0
1770817781.3673618,0.0,0.0,0.0
1770817781.3724546,0.0,0.0,0.0
1770817781.3774917,0.0,0.0,0.0
1770817781.3825512,0.0,0.0,0.0
1770817781.387614,0.0,0.0,0.0
1770817781.3926733,0.0,0.0,0.0
1770817781.397733,0.0,0.0,0.0
1770817781.4027934,0.0,0.0,0.0
1770817781.4078546,0.0,0.0,0.0
1770817781.4129179,0.0,0.0,0.0
1770817781.4179785,0.0,0.0,0.0
1770817781.4230673,0.0,0.0,0.0
1770817781.4281566,0.0,0.0,0.0
1770817781.433245,0.0,0.0,0.0
1770817781.4383333,0.0,0.0,0.0
1770817781.4434216,0.0,0.0,0.0
1770817781.4484704,0.0,0.0,0.0
1770817781.453496,0.0,0.0,0.0
1770817781.4585545,0.0,0.0,0.0
1770817781.4636304,0.0,0.0,0.0
1770817781.4686918,0.0,0.0,0.0
1770817781.473793,0.0,0.0,0.0
1770817781.4788537,0.0,0.0,0.0
1770817781.4839437,0.0,0.0,0.0
1770817781.4890032,0.0,0.0,0.0
1770817781.4940617,0.0,0.0,0.0
1770817781.49915,0.0,0.0,0.0
1770817781.5042386,0.0,0.0,0.0
1770817781.5093286,0.0,0.0,0.0
1770817781.5144184,0.0,0.0,0.0
1770817781.5195098,0.0,0.0,0.0
1770817781.5246086,0.0,0.0,0.0
1770817781.529667,0.0,0.0,0.0
1770817781.5347593,0.0,0.0,0.0
1770817781.5398188,0.0,0.0,0.0
1770817781.544878,0.0,0.0,0.0
1770817781.5499377,0.0,0.0,0.0
1770817781.5549972,0.0,0.0,0.0
1770817781.560086,0.0,0.0,0.0
1770817781.5651758,0.0,0.0,0.0
1770817781.570267,0.0,0.0,0.0
1770817781.575323,0.0,0.0,0.0
1770817781.580413,0.0,0.0,0.0
1770817781.5854697,0.0,0.0,0.0
1770817781.5905292,0.0,0.0,0.0
1770817781.5955884,0.0,0.0,0.0
1770817781.6006796,0.0,0.0,0.0
